,Date,User,Tweet
107,2022-09-30 20:26:35+00:00,KimbleCharting,"Dow 1910 to Present; Dow looks to be testing 13-year support.  
 
Might be important with MACD elevated, that support holds. 
 
$DJIA $SPX $QQQ $GLD $DXY $EURUSD https://t.co/NMT8vVEkh7"
108,2022-09-30 16:11:40+00:00,KimbleCharting,"NYSE sends fresh bearish message to stocks, as it breaks pre-covid highs and the summer 2022 lows, says Joe Friday. Will the downside Fib level be hit??? 
 
 $NYA $SPY $QQQ  
 
https://t.co/cUu4WhARPP https://t.co/o1WeX6uQhc"
109,2022-09-29 16:39:43+00:00,KimbleCharting,@Derrickyp Nice
110,2022-09-29 14:43:30+00:00,KimbleCharting,"Might be important what Junk Bonds do at (1). Could send an important message to stocks! 
 
$JNK $SPX $HYG $TLT https://t.co/b3aMJL50XJ"
111,2022-09-29 13:54:42+00:00,KimbleCharting,"Junk Bonds Suggesting Much More Downside For $SPX  
 
$JNK $GLD $TLT  
 
 https://t.co/vnqst9q88q https://t.co/wXM2sZmMeW"
112,2022-09-28 15:04:18+00:00,KimbleCharting,"Great perspective, Jay. Thanks for sharing!"
113,2022-09-28 13:28:30+00:00,KimbleCharting,"Tech Stocks Leadership Reaches Important Trend Line Support! 
 
$SMH $SPY $QQQ  
 
 https://t.co/ad5soNFoXe https://t.co/NRRpJle3Cv"
114,2022-09-27 17:17:28+00:00,KimbleCharting,"Makin some bacon this morning. 

 So many uses for smoked/seasoned bacon https://t.co/ZkujX44QDP"
115,2022-09-26 17:23:01+00:00,KimbleCharting,"Broad based index $NYA closed the week ""below the June lows,"" sending fresh negative message to stocks. 
 
$SPX $QQQ $TLT  
 
https://t.co/hCMWa1rB4e https://t.co/zYHBplVD1u"
116,2022-09-26 15:26:13+00:00,KimbleCharting,@AC_intlretail Congratulations on the weight loss and the marathon!!!
117,2022-09-26 15:21:08+00:00,KimbleCharting,"@MysteryTrader99 Great job, Mystery. Looking forward to the next accurate suggestions going forward."
118,2022-09-23 16:38:47+00:00,KimbleCharting,"Leaving interest rates at zero for nearly 12-years, promotes the growth of tumors.  
Nicholas Taleb
 @nntaleb"
119,2022-09-23 14:09:07+00:00,KimbleCharting,"Fed Funds Could Rise 2% More, Says 2-Year Yields and Joe Friday! 
$SPX $TLT $GLD  
 
https://t.co/21JEhvNHMp https://t.co/Ue2XszRTMH"
120,2022-09-22 18:18:30+00:00,KimbleCharting,"@BiggestComeback @Tunnel2Towers Thanks for helping with this wonderful event/cause. Hope you and Connie have a wonderful time/experience. Also, Thanks for making it easy for your fans to contribute. Blessings, Chris"
121,2022-09-22 15:07:28+00:00,KimbleCharting,"Gold bulls have fingers crossed that this 20-year support line holds!  
 
 https://t.co/0mWWLoKKhj 
$GLD $SLV $GDX $GDXJ $DXY https://t.co/DRkszn2jth"
122,2022-09-20 14:51:11+00:00,KimbleCharting,"China Breaking Down, Sends Fresh Bearish Message To World Stock Markets! Where will $FXI be at the end of the month? $SPX $GLD $TLT  
 
https://t.co/V8mhK8aXNH https://t.co/0dAGS836ZL"
123,2022-09-18 20:33:28+00:00,KimbleCharting,"Picnic bench,  slightly damaged,  on sale now https://t.co/Lckut5850A"
124,2022-09-18 20:32:24+00:00,KimbleCharting,@chair13 Salina
125,2022-09-18 14:34:38+00:00,KimbleCharting,Hard to believe this took place so late in the year. Last night was brutal in Kansas https://t.co/3wA9zOrmjh
126,2022-09-16 12:19:27+00:00,KimbleCharting,"Junk bonds about to send NEW bearish message to stocks? Possible says Joe Friday. June lows are key for $JNK $ $SPX $QQQ  
 
https://t.co/k4jz64VVzE https://t.co/osGVBuPdVX"
127,2022-09-15 19:17:45+00:00,KimbleCharting,"@DKellerCMT Great point &amp; chart David, Thanks for sharing @DKellerCMT"
128,2022-09-15 15:19:14+00:00,KimbleCharting,@howardlindzon @teocom91 Very impressive young man!!! Looking GREAT Howard
129,2022-09-15 12:57:06+00:00,KimbleCharting,"Is Inflation Cooling Off? Watch This Commodity Index! 
 
https://t.co/SCRUQ911zs 
 
$SPX $GLD $CL_F $XLE $GLD https://t.co/wr138HxK2E"
130,2022-09-14 22:51:54+00:00,KimbleCharting,"Tech can't afford to slip from this 13-year support line and this long-term MA line! $QQEW $NDX $QQQ $SPY  
 
https://t.co/J2rIisRHwW https://t.co/LshPs9mH3N"
131,2022-09-14 17:52:03+00:00,KimbleCharting,"@BiggestComeback Great effort and looking awesome, Chris!"
132,2022-09-13 17:06:10+00:00,KimbleCharting,"King$ has rallied 15% in 70-weeks, one of the largest rallies in decades. Is this enough or will it breakout and cause more financial challenges? 
 
$DXY $UUP $SPX  
 
https://t.co/kWW2uz2R3x https://t.co/RUx1k3uKU4"
133,2022-09-12 19:06:50+00:00,KimbleCharting,@bclund @chicagosean @ppearlman you guys are looking young and GREAT!!!
134,2022-09-02 13:50:22+00:00,KimbleCharting,"Commodities Price Peak Could Limit Inflation? Joe Friday suggests what $DBC does at support will send an important message about inflation. 
 
 https://t.co/xq6ctsyFox 
 
 $GLD $SLV $TLT $DXY https://t.co/zOxC7zPHo4"
