,Date,User,Tweet
117,2023-01-25 22:55:20+00:00,josiebellini,@kevinrose So so sorry to see this. Sending you a hug 💔
118,2023-01-25 15:49:48+00:00,josiebellini,I think today is a reveal my mech parts kind of day 🤔
119,2023-01-25 06:16:24+00:00,josiebellini,@Toasterb0yz @jtobcat @CyberBrokers_ the surprise was worth it ❤️‍🔥🦾
120,2023-01-25 06:05:56+00:00,josiebellini,"Im giving a @cryptopunksnfts away in 48 days. 

And more NFT prizes along the way.

Here are the most recent daily draws👇

TWO Winners in a row! Congrats #338 (AB9A9B on OS - please contact me) https://t.co/06WviwqJHa"
121,2023-01-25 04:14:40+00:00,josiebellini,I AM SO HAPPY ❤️‍🔥🥲💜🐺👼🦘🪷🦋 https://t.co/kJhdnGPCjy
122,2023-01-25 04:08:23+00:00,josiebellini,@pridesai This made me lol
123,2023-01-24 07:07:12+00:00,josiebellini,"my allnighter is starting with this mix. ill tell you where it ends. 

https://t.co/bAebSEW9xN"
124,2023-01-24 06:34:48+00:00,josiebellini,"Yes im prob THE only person that has ever watched youtube shorts, but not the tweet. 

This made me laugh 😂.

https://t.co/5BlNaRat1Z"
125,2023-01-24 06:00:39+00:00,josiebellini,"I wrote this tweet this morning and then my sketch crashed and i couldn't update my table. looks like i brought some luck to ""Don't Feed the Pigeons"" holder #373 or Mercutio on OpenSea ❤️‍🔥 https://t.co/ac1ZGjmlMV"
126,2023-01-24 04:25:19+00:00,josiebellini,"If you choose to outbid me, please go big. big big. I really want to own this piece, so if you go small i'll be sad. 

As always, beautiful job Giant Swan. I feel 10 emotions at the same time when i look at your art 🫶"
127,2023-01-24 01:47:17+00:00,josiebellini,@StellaCat4 ❤️‍🔥❤️‍🔥
128,2023-01-24 01:41:12+00:00,josiebellini,Do you support/invest in
129,2023-01-23 22:59:55+00:00,josiebellini,Join us live now!
130,2023-01-23 18:08:16+00:00,josiebellini,"I'm joining a few spaces this week if you all want to hang!

@TheLilNounsShow TODAY at 6pm EST
@ApeBirdNFTshow @GregOakford Friday the 27th at 8pm EST
@NZWEB3 Sunday the 29th at 10pm EST"
